# Written at 2025-02-04T11:08:45
   -4.5750    0.000000
   -4.5500    0.000000
   -4.5250    0.000000
   -4.5000    0.000000
   -4.4750    0.000000
   -4.4500    0.000000
   -4.4250    0.000000
   -4.4000    0.000000
   -4.3750    0.000000
   -4.3500    0.000000
   -4.3250    0.000000
   -4.3000    0.000000
   -4.2750    0.000000
   -4.2500    0.000000
   -4.2250    0.000000
   -4.2000    0.000000
   -4.1750    0.000000
   -4.1500    0.000000
   -4.1250    0.000000
   -4.1000    0.000000
   -4.0750    0.000000
   -4.0500    0.000000
   -4.0250    0.000000
   -4.0000    0.000000
   -3.9750    0.000000
   -3.9500    0.000000
   -3.9250    0.000000
   -3.9000    0.000000
   -3.8750    0.000000
   -3.8500    0.000000
   -3.8250    0.000000
   -3.8000    0.000000
   -3.7750    0.000000
   -3.7500    0.000000
   -3.7250    0.000000
   -3.7000    0.000000
   -3.6750    0.000000
   -3.6500    0.000000
   -3.6250    0.000000
   -3.6000    0.000000
   -3.5750    0.000000
   -3.5500    0.000000
   -3.5250    0.000000
   -3.5000    0.000000
   -3.4750    0.000000
   -3.4500    0.000000
   -3.4250    0.000000
   -3.4000    0.000000
   -3.3750    0.000000
   -3.3500    0.000000
   -3.3250    0.000000
   -3.3000    0.000000
   -3.2750    0.000000
   -3.2500    0.000000
   -3.2250    0.000000
   -3.2000    0.000000
   -3.1750    0.000000
   -3.1500    0.000000
   -3.1250    0.000000
   -3.1000    0.000000
   -3.0750    0.000000
   -3.0500    0.000000
   -3.0250    0.000000
   -3.0000    0.000000
   -2.9750    0.000000
   -2.9500    0.000000
   -2.9250    0.000000
   -2.9000    0.000000
   -2.8750    0.000000
   -2.8500    0.000000
   -2.8250    0.000000
   -2.8000    0.000000
   -2.7750    0.000000
   -2.7500    0.000000
   -2.7250    0.000000
   -2.7000    0.000000
   -2.6750    0.000000
   -2.6500    0.000000
   -2.6250    0.000000
   -2.6000    0.000000
   -2.5750    0.000000
   -2.5500    0.000000
   -2.5250    0.000000
   -2.5000    0.000000
   -2.4750    0.000000
   -2.4500    0.000000
   -2.4250    0.000000
   -2.4000    0.000000
   -2.3750    0.000000
   -2.3500    0.000000
   -2.3250    0.000000
   -2.3000    0.000000
   -2.2750    0.000000
   -2.2500    0.000000
   -2.2250    0.000000
   -2.2000    0.000000
   -2.1750    0.000000
   -2.1500    0.000000
   -2.1250    0.000000
   -2.1000    0.000000
   -2.0750    0.000000
   -2.0500    0.000000
   -2.0250    0.000000
   -2.0000    0.000000
   -1.9750    0.000000
   -1.9500    0.000000
   -1.9250    0.000000
   -1.9000    0.000000
   -1.8750    0.000000
   -1.8500    0.000000
   -1.8250    0.000000
   -1.8000    0.000000
   -1.7750    0.000000
   -1.7500    0.000000
   -1.7250    0.000000
   -1.7000    0.000000
   -1.6750    0.000000
   -1.6500    0.000000
   -1.6250    0.000000
   -1.6000    0.000000
   -1.5750    0.000000
   -1.5500    0.000000
   -1.5250    0.000000
   -1.5000    0.000000
   -1.4750    0.000000
   -1.4500    0.000000
   -1.4250    0.000000
   -1.4000    0.000000
   -1.3750    0.000000
   -1.3500    0.000000
   -1.3250    0.000000
   -1.3000    0.000000
   -1.2750    0.000000
   -1.2500    0.000000
   -1.2250    0.000000
   -1.2000    0.000000
   -1.1750    0.000000
   -1.1500    0.000000
   -1.1250    0.000000
   -1.1000    0.000000
   -1.0750    0.000000
   -1.0500    0.000000
   -1.0250    0.000000
   -1.0000    0.000000
   -0.9750    0.000000
   -0.9500    0.000000
   -0.9250    0.000000
   -0.9000    0.000000
   -0.8750    0.000000
   -0.8500    0.000000
   -0.8250    0.000000
   -0.8000    0.000000
   -0.7750    0.000000
   -0.7500    0.000000
   -0.7250    0.000000
   -0.7000    0.000000
   -0.6750    0.000000
   -0.6500    0.000000
   -0.6250    0.000000
   -0.6000    0.000000
   -0.5750    0.000000
   -0.5500    0.000000
   -0.5250    0.000000
   -0.5000    0.000000
   -0.4750    0.000000
   -0.4500    0.000000
   -0.4250    0.000000
   -0.4000    0.000000
   -0.3750    0.000000
   -0.3500    0.000000
   -0.3250    0.000000
   -0.3000    0.000000
   -0.2750    0.000000
   -0.2500    0.000000
   -0.2250    0.000000
   -0.2000    0.000000
   -0.1750    0.000000
   -0.1500    0.000000
   -0.1250    0.000000
   -0.1000    0.000000
   -0.0750    0.000000
   -0.0500    0.000000
   -0.0250    0.000000
    0.0000    0.000000
    0.0250    0.000000
    0.0500    0.000000
    0.0750    0.000000
    0.1000    0.000000
    0.1250    0.000000
    0.1500    0.000000
    0.1750    0.000000
    0.2000    0.000000
    0.2250    0.000000
    0.2500    0.000000
    0.2750    0.000000
    0.3000    0.000000
    0.3250    0.000000
    0.3500    0.000000
    0.3750    0.000000
    0.4000    0.000000
    0.4250    0.000000
    0.4500    0.000000
    0.4750    0.000000
    0.5000    0.000000
    0.5250    0.000000
    0.5500    0.000000
    0.5750    0.000000
    0.6000    0.000000
    0.6250    0.000000
    0.6500    0.000000
    0.6750    0.000000
    0.7000    0.000000
    0.7250    0.000000
    0.7500    0.000000
    0.7750    0.000000
    0.8000    0.000000
    0.8250    0.000000
    0.8500    0.000000
    0.8750    0.000000
    0.9000    0.000000
    0.9250    0.000000
    0.9500    0.000000
    0.9750    0.000000
    1.0000    0.000000
    1.0250    0.000000
    1.0500    0.000000
    1.0750    0.000000
    1.1000    0.000000
    1.1250    0.000000
    1.1500    0.000000
    1.1750    0.000000
    1.2000    0.000000
    1.2250    0.000000
    1.2500    0.000000
    1.2750    0.000000
    1.3000    0.000000
    1.3250    0.000000
    1.3500    0.000000
    1.3750    0.000000
    1.4000    0.000000
    1.4250    0.000000
    1.4500    0.000000
    1.4750    0.000000
    1.5000    0.000000
    1.5250    0.000000
    1.5500    0.000000
    1.5750    0.000000
    1.6000    0.000000
    1.6250    0.000000
    1.6500    0.000000
    1.6750    0.000000
    1.7000    0.000000
    1.7250    0.000000
    1.7500    0.000000
    1.7750    0.000000
    1.8000    0.000000
    1.8250    0.000000
    1.8500    0.000000
    1.8750    0.000000
    1.9000    0.000000
    1.9250    0.000000
    1.9500    0.000000
    1.9750    0.000000
    2.0000    0.000000
    2.0250    0.000000
    2.0500    0.000000
    2.0750    0.000000
    2.1000    0.000000
    2.1250    0.000000
    2.1500    0.000000
    2.1750    0.000000
    2.2000    0.000000
    2.2250    0.000000
    2.2500    0.000000
    2.2750    0.000000
    2.3000    0.000000
    2.3250    0.000000
    2.3500    0.000000
    2.3750    0.000000
    2.4000    0.000000
    2.4250    0.000000
    2.4500    0.000000
    2.4750    0.000000
    2.5000    0.000000
    2.5250    0.000000
    2.5500    0.000000
    2.5750    0.000000
    2.6000    0.000000
    2.6250    0.000000
    2.6500    0.000000
    2.6750    0.000000
    2.7000    0.000000
    2.7250    0.000000
    2.7500    0.000000
    2.7750    0.000000
    2.8000    0.000000
    2.8250    0.000000
    2.8500    0.000000
    2.8750    0.000000
    2.9000    0.000000
    2.9250    0.000000
    2.9500    0.000000
    2.9750    0.000000
    3.0000    0.000000
    3.0250    0.000000
    3.0500    0.000000
    3.0750    0.000000
    3.1000    0.000000
    3.1250    0.000000
    3.1500    0.000000
    3.1750    0.000000
    3.2000    0.000000
    3.2250    0.000000
    3.2500    0.000000
    3.2750    0.000000
    3.3000    0.000000
    3.3250    0.000000
    3.3500    0.000000
    3.3750    0.000000
    3.4000    0.000000
    3.4250    0.000000
    3.4500    0.000001
    3.4750    0.000003
    3.5000    0.000007
    3.5250    0.000019
    3.5500    0.000046
    3.5750    0.000110
    3.6000    0.000256
    3.6250    0.000579
    3.6500    0.001268
    3.6750    0.002696
    3.7000    0.005563
    3.7250    0.011141
    3.7500    0.021658
    3.7750    0.040868
    3.8000    0.074869
    3.8250    0.133168
    3.8500    0.230006
    3.8750    0.385809
    3.9000    0.628579
    3.9250    0.994881
    3.9500    1.529973
    3.9750    2.286570
    4.0000    3.321783
    4.0250    4.691963
    4.0500    6.445562
    4.0750    8.614566
    4.1000   11.205642
    4.1250   14.192499
    4.1500   17.511178
    4.1750   21.059765
    4.2000   24.703409
    4.2250   28.284607
    4.2500   31.637662
    4.2750   34.605274
    4.3000   37.054714
    4.3250   38.890998
    4.3500   40.065074
    4.3750   40.576001
    4.4000   40.467226
    4.4250   39.818122
    4.4500   38.732596
    4.4750   37.326780
    4.5000   35.717636
    4.5250   34.013752
    4.5500   32.308984
    4.5750   30.679036
    4.6000   29.180610
    4.6250   27.852518
    4.6500   26.718082
    4.6750   25.788141
    4.7000   25.064134
    4.7250   24.540842
    4.7500   24.208586
    4.7750   24.054875
    4.8000   24.065695
    4.8250   24.226734
    4.8500   24.524865
    4.8750   24.950022
    4.9000   25.497347
    4.9250   26.169153
    4.9500   26.975947
    4.9750   27.935712
    5.0000   29.070777
    5.0250   30.402114
    5.0500   31.941507
    5.0750   33.682804
    5.1000   35.594024
    5.1250   37.612349
    5.1500   39.643846
    5.1750   41.569058
    5.2000   43.254507
    5.2250   44.568850
    5.2500   45.401215
    5.2750   45.678461
    5.3000   45.378005
    5.3250   44.533499
    5.3500   43.232013
    5.3750   41.603037
    5.4000   39.801337
    5.4250   37.986853
    5.4500   36.305273
    5.4750   34.872507
    5.5000   33.765202
    5.5250   33.017967
    5.5500   32.626623
    5.5750   32.555751
    5.6000   32.748439
    5.6250   33.136248
    5.6500   33.647997
    5.6750   34.216689
    5.7000   34.784479
    5.7250   35.305961
    5.7500   35.750094
    5.7750   36.100938
    5.8000   36.357240
    5.8250   36.530867
    5.8500   36.644303
    5.8750   36.727836
    5.9000   36.817423
    5.9250   36.954376
    5.9500   37.187680
    5.9750   37.578887
    6.0000   38.208333
    6.0250   39.180195
    6.0500   40.623255
    6.0750   42.684436
    6.1000   45.513503
    6.1250   49.239553
    6.1500   53.942475
    6.1750   59.624739
    6.2000   66.189938
    6.2250   73.434014
    6.2500   81.052982
    6.2750   88.667744
    6.3000   95.862970
    6.3250  102.233967
    6.3500  107.433699
    6.3750  111.212050
    6.4000  113.441038
    6.4250  114.122490
    6.4500  113.377971
    6.4750  111.423848
    6.5000  108.536631
    6.5250  105.014816
    6.5500  101.143439
    6.5750   97.166519
    6.6000   93.270797
    6.6250   89.582136
    6.6500   86.173722
    6.6750   83.083284
    6.7000   80.335015
    6.7250   77.961084
    6.7500   76.017676
    6.7750   74.591514
    6.8000   73.794713
    6.8250   73.748263
    6.8500   74.557080
    6.8750   76.281750
    6.9000   78.913284
    6.9250   82.357070
    6.9500   86.430563
    6.9750   90.876439
    7.0000   95.389505
    7.0250   99.652466
    7.0500  103.373516
    7.0750  106.318232
    7.1000  108.329595
    7.1250  109.332834
    7.1500  109.325451
    7.1750  108.356250
    7.2000  106.499645
    7.2250  103.832211
    7.2500  100.417390
    7.2750   96.301679
    7.3000   91.522361
    7.3250   86.123689
    7.3500   80.176295
    7.3750   73.793863
    7.4000   67.141942
    7.4250   60.435794
    7.4500   53.926782
    7.4750   47.879370
    7.5000   42.542710
    7.5250   38.121762
    7.5500   34.752790
    7.5750   32.487162
    7.6000   31.285822
    7.6250   31.025033
    7.6500   31.512238
    7.6750   32.509447
    7.7000   33.760599
    7.7250   35.018989
    7.7500   36.071152
    7.7750   36.754459
    7.8000   36.966954
    7.8250   36.669345
    7.8500   35.880343
    7.8750   34.667303
    7.9000   33.134392
    7.9250   31.410215
    7.9500   29.636110
    7.9750   27.955595
    8.0000   26.504814
    8.0250   25.403606
    8.0500   24.746983
    8.0750   24.597260
    8.1000   24.977575
    8.1250   25.867919
    8.1500   27.204778
    8.1750   28.885130
    8.2000   30.774863
    8.2250   32.720915
    8.2500   34.565749
    8.2750   36.162344
    8.3000   37.387845
    8.3250   38.154245
    8.3500   38.414989
    8.3750   38.166956
    8.4000   37.447878
    8.4250   36.329715
    8.4500   34.908863
    8.4750   33.294359
    8.5000   31.595395
    8.5250   29.909570
    8.5500   28.313288
    8.5750   26.855521
    8.6000   25.555768
    8.6250   24.406446
    8.6500   23.379209
    8.6750   22.434052
    8.7000   21.529505
    8.7250   20.632162
    8.7500   19.723981
    8.7750   18.806412
    8.8000   17.901148
    8.8250   17.047953
    8.8500   16.300432
    8.8750   15.720715
    8.9000   15.373789
    8.9250   15.321880
    8.9500   15.618996
    8.9750   16.305673
    9.0000   17.404110
    9.0250   18.914235
    9.0500   20.811502
    9.0750   23.047289
    9.1000   25.552472
    9.1250   28.244035
    9.1500   31.033754
    9.1750   33.837168
    9.2000   36.580728
    9.2250   39.205214
    9.2500   41.664480
    9.2750   43.919910
    9.3000   45.932419
    9.3250   47.654777
    9.3500   49.027204
    9.3750   49.978401
    9.4000   50.432602
    9.4250   50.321461
    9.4500   49.598052
    9.4750   48.249597
    9.5000   46.305890
    9.5250   43.841546
    9.5500   40.971860
    9.5750   37.843479
    9.6000   34.621973
    9.6250   31.478424
    9.6500   28.576610
    9.6750   26.061504
    9.7000   24.049168
    9.7250   22.617961
    9.7500   21.801310
    9.7750   21.582975
    9.8000   21.896269
    9.8250   22.628735
    9.8500   23.633142
    9.8750   24.744326
    9.9000   25.799840
    9.9250   26.661028
    9.9500   27.230575
    9.9750   27.463008
   10.0000   27.366137
